timestamp,channel,segment,value,anomaly_score,predicted_anomaly,anomaly,label,train
2022-06-01T23:47:11.000000Z,CADC0872,1,-2.33645e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:13.000000Z,CADC0872,1,-2.40677e-05,0.6946502024404027,1,1,anomaly,1
2022-06-01T23:47:13.000000Z,CADC0872,1,-2.4483e-05,0.6869471044260839,1,1,anomaly,1
2022-06-01T23:47:14.000000Z,CADC0872,1,-2.47632e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:15.000000Z,CADC0872,1,-2.51825e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:16.000000Z,CADC0872,1,-2.50436e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:18.000000Z,CADC0872,1,-2.54634e-05,0.7179966737985017,1,1,anomaly,1
2022-06-01T23:47:18.000000Z,CADC0872,1,-2.54704e-05,0.6328111737820437,1,1,anomaly,1
2022-06-01T23:47:19.000000Z,CADC0872,1,-2.60245e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:20.000000Z,CADC0872,1,-2.57431e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:21.000000Z,CADC0872,1,-2.65851e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:23.000000Z,CADC0872,1,-2.65888e-05,0.6876642717044718,1,1,anomaly,1
2022-06-01T23:47:23.000000Z,CADC0872,1,-2.68692e-05,0.8648180248872915,1,1,anomaly,1
2022-06-01T23:47:24.000000Z,CADC0872,1,-2.64477e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:25.000000Z,CADC0872,1,-2.63156e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:26.000000Z,CADC0872,1,-2.5907e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:28.000000Z,CADC0872,1,-2.60446e-05,0.7505822407410848,1,1,anomaly,1
2022-06-01T23:47:28.000000Z,CADC0872,1,-2.61843e-05,0.6284300869892023,1,1,anomaly,1
2022-06-01T23:47:29.000000Z,CADC0872,1,-2.71619e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:30.000000Z,CADC0872,1,-2.59158e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:31.000000Z,CADC0872,1,-2.64751e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:33.000000Z,CADC0872,1,-2.68953e-05,0.6559133404651685,1,1,anomaly,1
2022-06-01T23:47:33.000000Z,CADC0872,1,-2.73072e-05,0.8169188652234262,1,1,anomaly,1
2022-06-01T23:47:35.000000Z,CADC0872,2,-2.7173e-05,0.3098650953506709,1,1,anomaly,1
2022-06-01T23:47:36.000000Z,CADC0872,2,-2.67612e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:38.000000Z,CADC0872,2,-2.66298e-05,0.6770541022129464,1,1,anomaly,1
2022-06-01T23:47:38.000000Z,CADC0872,2,-2.73224e-05,0.7882670782325042,1,1,anomaly,1
2022-06-01T23:47:39.000000Z,CADC0872,2,-2.73305e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:40.000000Z,CADC0872,2,-2.73315e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:41.000000Z,CADC0872,2,-2.69154e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:43.000000Z,CADC0872,2,-2.65068e-05,0.7455257435659435,1,1,anomaly,1
2022-06-01T23:47:43.000000Z,CADC0872,2,-2.7345e-05,0.7815210298174811,1,1,anomaly,1
2022-06-01T23:47:44.000000Z,CADC0872,2,-2.7346e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:45.000000Z,CADC0872,2,-2.63764e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:46.000000Z,CADC0872,2,-2.70765e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:48.000000Z,CADC0872,2,-2.65216e-05,0.7711924102326101,1,1,anomaly,1
2022-06-01T23:47:48.000000Z,CADC0872,2,-2.66644e-05,0.5442440404775745,1,1,anomaly,1
2022-06-01T23:47:49.000000Z,CADC0872,2,-2.65284e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:50.000000Z,CADC0872,2,-2.68118e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:51.000000Z,CADC0872,2,-2.62615e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:52.000000Z,CADC0872,2,-2.66741e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:53.000000Z,CADC0872,2,-2.57079e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:54.000000Z,CADC0872,2,-2.59843e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:55.000000Z,CADC0872,2,-2.54347e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:56.000000Z,CADC0872,2,-2.51549e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:47:58.000000Z,CADC0872,2,-2.53018e-05,0.657489217485271,1,1,anomaly,1
2022-06-01T23:47:58.000000Z,CADC0872,2,-2.4887e-05,0.6833013370755273,1,1,anomaly,1
2022-06-01T23:47:59.000000Z,CADC0872,2,-2.51667e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:00.000000Z,CADC0872,2,-2.36407e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:01.000000Z,CADC0872,2,-2.36406e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:03.000000Z,CADC0872,2,-2.35096e-05,0.6739125182899275,1,1,anomaly,1
2022-06-01T23:48:03.000000Z,CADC0872,2,-2.29511e-05,0.6892700870755274,1,1,anomaly,1
2022-06-01T23:48:04.000000Z,CADC0872,2,-2.19878e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:05.000000Z,CADC0872,2,-2.14326e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:06.000000Z,CADC0872,2,-2.17108e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:08.000000Z,CADC0872,2,-2.15799e-05,0.6898703104977197,1,1,anomaly,1
2022-06-01T23:48:08.000000Z,CADC0872,2,-2.10195e-05,0.5792700870755274,1,1,anomaly,1
2022-06-01T23:48:09.000000Z,CADC0872,2,-2.01893e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:10.000000Z,CADC0872,2,-1.96408e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:11.000000Z,CADC0872,2,-2.00643e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:13.000000Z,CADC0872,2,-1.88097e-05,0.656302376353446,1,1,anomaly,1
2022-06-01T23:48:13.000000Z,CADC0872,2,-1.88176e-05,0.6820492690201388,1,1,anomaly,1
2022-06-01T23:48:14.000000Z,CADC0872,2,-1.84052e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:15.000000Z,CADC0872,2,-1.72929e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:16.000000Z,CADC0872,2,-1.70189e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:18.000000Z,CADC0872,2,-1.68815e-05,0.5665784663123662,1,1,anomaly,1
2022-06-01T23:48:18.000000Z,CADC0872,2,-1.5356e-05,0.6430492690201387,1,1,anomaly,1
2022-06-01T23:48:19.000000Z,CADC0872,2,-1.53562e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:20.000000Z,CADC0872,2,-1.49488e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:21.000000Z,CADC0872,2,-1.43901e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:23.000000Z,CADC0872,2,-1.41161e-05,0.6201859167261169,1,1,anomaly,1
2022-06-01T23:48:23.000000Z,CADC0872,2,-1.27323e-05,0.7330492690201388,1,1,anomaly,1
2022-06-01T23:48:24.000000Z,CADC0872,2,-1.28666e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:25.000000Z,CADC0872,2,-1.20403e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:26.000000Z,CADC0872,2,-1.14868e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:28.000000Z,CADC0872,2,-1.07902e-05,0.5967233465452061,1,1,anomaly,1
2022-06-01T23:48:28.000000Z,CADC0872,2,-1.02394e-05,0.6226435996212317,1,1,anomaly,1
2022-06-01T23:48:29.000000Z,CADC0872,2,-1.01026e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:30.000000Z,CADC0872,2,-8.71666e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:31.000000Z,CADC0872,2,-8.29802e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:33.000000Z,CADC0872,2,-8.30392e-06,0.6587061660766007,1,1,anomaly,1
2022-06-01T23:48:33.000000Z,CADC0872,2,-7.3275e-06,0.7084760982884315,1,1,anomaly,1
2022-06-01T23:48:34.000000Z,CADC0872,2,-5.52946e-06,0.3924445302202744,1,1,anomaly,1
2022-06-01T23:48:35.000000Z,CADC0872,2,-5.39369e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:36.000000Z,CADC0872,2,-4.69864e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:38.000000Z,CADC0872,2,-4.56376e-06,0.6041017968070082,1,1,anomaly,1
2022-06-01T23:48:38.000000Z,CADC0872,2,-3.45115e-06,0.7330492690201388,1,1,anomaly,1
2022-06-01T23:48:39.000000Z,CADC0872,2,-2.34722e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:40.000000Z,CADC0872,2,-2.48377e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:41.000000Z,CADC0872,2,-1.22886e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:43.000000Z,CADC0872,2,-1.29168e-07,0.6559185989638547,1,1,anomaly,1
2022-06-01T23:48:43.000000Z,CADC0872,2,-4.01598e-07,0.7999577499852079,1,1,anomaly,1
2022-06-01T23:48:44.000000Z,CADC0872,2,5.67402e-07,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:45.000000Z,CADC0872,2,9.84224e-07,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:46.000000Z,CADC0872,2,1.26104e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:48.000000Z,CADC0872,2,2.09097e-06,0.6353222825467975,1,1,anomaly,1
2022-06-01T23:48:48.000000Z,CADC0872,2,2.9264e-06,0.7911803037190588,1,1,anomaly,1
2022-06-01T23:48:49.000000Z,CADC0872,2,3.60979e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:50.000000Z,CADC0872,2,3.89079e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:51.000000Z,CADC0872,2,5.28304e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:53.000000Z,CADC0872,2,5.27436e-06,0.5601828147524903,1,1,anomaly,1
2022-06-01T23:48:53.000000Z,CADC0872,2,5.96518e-06,0.7308576411174326,1,1,anomaly,1
2022-06-01T23:48:54.000000Z,CADC0872,2,7.35539e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:55.000000Z,CADC0872,2,6.93715e-06,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:48:56.000000Z,CADC0872,2,8.60507e-06,0.3927554754939063,1,1,anomaly,1
2022-06-01T23:48:58.000000Z,CADC0872,2,8.88137e-06,0.6391381759583271,1,1,anomaly,1
2022-06-01T23:48:58.000000Z,CADC0872,2,9.71397e-06,0.7562139642360433,1,1,anomaly,1
2022-06-01T23:48:59.000000Z,CADC0872,2,1.01309e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:00.000000Z,CADC0872,2,1.06841e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:01.000000Z,CADC0872,2,1.19326e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:03.000000Z,CADC0872,2,1.20749e-05,0.6061876519515029,1,1,anomaly,1
2022-06-01T23:49:03.000000Z,CADC0872,2,1.24813e-05,0.7028070074280797,1,1,anomaly,1
2022-06-01T23:49:04.000000Z,CADC0872,2,1.37364e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:05.000000Z,CADC0872,2,1.35918e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:06.000000Z,CADC0872,2,1.45696e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:08.000000Z,CADC0872,2,1.52609e-05,0.7398408138529846,1,1,anomaly,1
2022-06-01T23:49:08.000000Z,CADC0872,2,1.59527e-05,0.7327249428375205,1,1,anomaly,1
2022-06-01T23:49:09.000000Z,CADC0872,2,1.66534e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:10.000000Z,CADC0872,2,1.69298e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:11.000000Z,CADC0872,2,1.83182e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:13.000000Z,CADC0872,2,1.90165e-05,0.7055176697481812,1,1,anomaly,1
2022-06-01T23:49:13.000000Z,CADC0872,2,1.90062e-05,0.5727964142077407,1,1,anomaly,1
2022-06-01T23:49:14.000000Z,CADC0872,2,2.02601e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:15.000000Z,CADC0872,2,2.0534e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:16.000000Z,CADC0872,2,2.06768e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:18.000000Z,CADC0872,2,2.16477e-05,0.6925649986570477,1,1,anomaly,1
2022-06-01T23:49:18.000000Z,CADC0872,2,2.2206e-05,0.6620145059482629,1,1,anomaly,1
2022-06-01T23:49:19.000000Z,CADC0872,2,2.30429e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:20.000000Z,CADC0872,2,2.31765e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:21.000000Z,CADC0872,2,2.45673e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:23.000000Z,CADC0872,2,2.42903e-05,0.6911924102326102,1,1,anomaly,1
2022-06-01T23:49:23.000000Z,CADC0872,2,2.48444e-05,0.6407922837260409,1,1,anomaly,1
2022-06-01T23:49:24.000000Z,CADC0872,2,2.58156e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:25.000000Z,CADC0872,2,2.66492e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:26.000000Z,CADC0872,2,2.69283e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:28.000000Z,CADC0872,2,2.80394e-05,0.5971845092188954,1,1,anomaly,1
2022-06-01T23:49:28.000000Z,CADC0872,2,2.77609e-05,0.6947813892667627,1,1,anomaly,1
2022-06-01T23:49:29.000000Z,CADC0872,2,2.88724e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:30.000000Z,CADC0872,2,2.87324e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:31.000000Z,CADC0872,2,2.88736e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:33.000000Z,CADC0872,2,3.01282e-05,0.6426652784496646,1,1,anomaly,1
2022-06-01T23:49:33.000000Z,CADC0872,2,2.99847e-05,0.7019242464096197,1,1,anomaly,1
2022-06-01T23:49:34.000000Z,CADC0872,2,3.13784e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:35.000000Z,CADC0872,2,3.12414e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:36.000000Z,CADC0872,2,3.15196e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:38.000000Z,CADC0872,2,3.19375e-05,0.6691924102326103,1,1,anomaly,1
2022-06-01T23:49:38.000000Z,CADC0872,2,3.23535e-05,0.686677113732321,1,1,anomaly,1
2022-06-01T23:49:39.000000Z,CADC0872,2,3.29084e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:40.000000Z,CADC0872,2,3.33249e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:41.000000Z,CADC0872,2,3.38811e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:43.000000Z,CADC0872,2,3.42965e-05,0.5611924102326104,1,1,anomaly,1
2022-06-01T23:49:43.000000Z,CADC0872,2,3.43014e-05,0.6459271137323209,1,1,anomaly,1
2022-06-01T23:49:44.000000Z,CADC0872,2,3.44386e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:45.000000Z,CADC0872,2,3.56864e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:46.000000Z,CADC0872,2,3.55507e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:48.000000Z,CADC0872,2,3.58279e-05,0.7011924102326103,1,1,anomaly,1
2022-06-01T23:49:48.000000Z,CADC0872,2,3.61045e-05,0.7230492690201388,1,1,anomaly,1
2022-06-01T23:49:49.000000Z,CADC0872,2,3.61066e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:50.000000Z,CADC0872,2,3.58299e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:51.000000Z,CADC0872,2,3.63886e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:53.000000Z,CADC0872,2,3.69354e-05,0.6036924102326103,1,1,anomaly,1
2022-06-01T23:49:53.000000Z,CADC0872,2,3.66677e-05,0.8369492690201388,1,1,anomaly,1
2022-06-01T23:49:54.000000Z,CADC0872,2,3.72212e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:55.000000Z,CADC0872,2,3.72203e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:56.000000Z,CADC0872,2,3.77852e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:49:58.000000Z,CADC0872,2,3.76401e-05,0.6750245270209315,1,1,anomaly,1
2022-06-01T23:49:58.000000Z,CADC0872,2,3.86129e-05,0.5830492690201389,1,1,anomaly,1
2022-06-01T23:49:59.000000Z,CADC0872,2,3.7788e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:00.000000Z,CADC0872,2,3.86197e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:01.000000Z,CADC0872,2,3.83418e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:03.000000Z,CADC0872,2,3.91735e-05,0.7504399986570476,1,1,anomaly,1
2022-06-01T23:50:03.000000Z,CADC0872,2,3.83428e-05,0.5605492690201388,1,1,anomaly,1
2022-06-01T23:50:04.000000Z,CADC0872,2,3.95945e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:05.000000Z,CADC0872,2,3.90346e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:06.000000Z,CADC0872,2,3.93164e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:08.000000Z,CADC0872,2,3.90407e-05,0.6111924102326104,1,1,anomaly,1
2022-06-01T23:50:08.000000Z,CADC0872,2,3.91811e-05,0.8330492690201388,1,1,anomaly,1
2022-06-01T23:50:09.000000Z,CADC0872,2,3.97412e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:10.000000Z,CADC0872,2,3.91834e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:11.000000Z,CADC0872,2,3.91844e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:13.000000Z,CADC0872,2,3.85e-05,0.8211924102326101,1,1,anomaly,1
2022-06-01T23:50:13.000000Z,CADC0872,2,3.87759e-05,0.7430492690201388,1,1,anomaly,1
2022-06-01T23:50:14.000000Z,CADC0872,2,3.96105e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:15.000000Z,CADC0872,2,3.87747e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:16.000000Z,CADC0872,2,3.94741e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:18.000000Z,CADC0872,2,3.87832e-05,0.7911924102326101,1,1,anomaly,1
2022-06-01T23:50:18.000000Z,CADC0872,2,3.89175e-05,0.7830492690201387,1,1,anomaly,1
2022-06-01T23:50:19.000000Z,CADC0872,2,3.87811e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:20.000000Z,CADC0872,2,3.89229e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:21.000000Z,CADC0872,2,3.83676e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:22.000000Z,CADC0872,2,3.80932e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:23.000000Z,CADC0872,2,3.85032e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:24.000000Z,CADC0872,2,3.8373e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:25.000000Z,CADC0872,2,3.83758e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:26.000000Z,CADC0872,2,3.81012e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:28.000000Z,CADC0872,2,3.83807e-05,0.6245257435659437,1,1,anomaly,1
2022-06-01T23:50:28.000000Z,CADC0872,2,3.78251e-05,0.6930492690201387,1,1,anomaly,1
2022-06-01T23:50:29.000000Z,CADC0872,2,3.74029e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:30.000000Z,CADC0872,2,3.65689e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:31.000000Z,CADC0872,2,3.68565e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:32.000000Z,CADC0872,2,3.71352e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:33.000000Z,CADC0872,2,3.67256e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:34.000000Z,CADC0872,2,3.71399e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:35.000000Z,CADC0872,2,3.65838e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:36.000000Z,CADC0872,2,3.60358e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:38.000000Z,CADC0872,2,3.63098e-05,0.6291924102326103,1,1,anomaly,1
2022-06-01T23:50:38.000000Z,CADC0872,2,3.53383e-05,0.7777519717228415,1,1,anomaly,1
2022-06-01T23:50:39.000000Z,CADC0872,2,3.52037e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:40.000000Z,CADC0872,2,3.63134e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:41.000000Z,CADC0872,2,3.58994e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:43.000000Z,CADC0872,2,3.56289e-05,0.7511924102326101,1,1,anomaly,1
2022-06-01T23:50:43.000000Z,CADC0872,2,3.52062e-05,0.7963826023534721,1,1,anomaly,1
2022-06-01T23:50:44.000000Z,CADC0872,2,3.46591e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:45.000000Z,CADC0872,2,3.50753e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:46.000000Z,CADC0872,2,3.39672e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:48.000000Z,CADC0872,2,3.42476e-05,0.6711924102326102,1,1,anomaly,1
2022-06-01T23:50:48.000000Z,CADC0872,2,3.39703e-05,0.8469492690201388,1,1,anomaly,1
2022-06-01T23:50:49.000000Z,CADC0872,2,3.35541e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:50.000000Z,CADC0872,2,3.36995e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:51.000000Z,CADC0872,2,3.34183e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:53.000000Z,CADC0872,2,3.30131e-05,0.562764414605049,1,1,anomaly,1
2022-06-01T23:50:53.000000Z,CADC0872,2,3.30052e-05,0.6568828553591152,1,1,anomaly,1
2022-06-01T23:50:54.000000Z,CADC0872,2,3.23199e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:55.000000Z,CADC0872,2,3.19043e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:56.000000Z,CADC0872,2,3.20449e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:50:58.000000Z,CADC0872,2,3.14916e-05,0.5731810812717157,1,1,anomaly,1
2022-06-01T23:50:58.000000Z,CADC0872,2,3.12155e-05,0.5705771137323209,1,1,anomaly,1
2022-06-01T23:50:59.000000Z,CADC0872,2,3.13544e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:00.000000Z,CADC0872,2,2.96937e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:01.000000Z,CADC0872,2,3.06612e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:03.000000Z,CADC0872,2,2.96897e-05,0.48639000009488825,1,1,anomaly,1
2022-06-01T23:51:03.000000Z,CADC0872,2,2.92828e-05,0.5966771137323209,1,1,anomaly,1
2022-06-01T23:51:04.000000Z,CADC0872,2,2.87218e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:05.000000Z,CADC0872,2,2.88638e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:06.000000Z,CADC0872,2,2.80357e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:08.000000Z,CADC0872,2,2.78994e-05,0.6242869127809204,1,1,anomaly,1
2022-06-01T23:51:08.000000Z,CADC0872,2,2.84622e-05,0.6611507979428473,1,1,anomaly,1
2022-06-01T23:51:09.000000Z,CADC0872,2,2.73505e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:10.000000Z,CADC0872,2,2.66556e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:11.000000Z,CADC0872,2,2.61067e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:13.000000Z,CADC0872,2,2.58284e-05,0.5611924102326104,1,1,anomaly,1
2022-06-01T23:51:13.000000Z,CADC0872,2,2.54156e-05,0.7666771137323208,1,1,anomaly,1
2022-06-01T23:51:14.000000Z,CADC0872,2,2.47182e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:15.000000Z,CADC0872,2,2.43018e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:16.000000Z,CADC0872,2,2.33299e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:18.000000Z,CADC0872,2,2.23616e-05,0.6985751852800733,1,1,anomaly,1
2022-06-01T23:51:18.000000Z,CADC0872,2,2.1946e-05,0.7130492690201388,1,1,anomaly,1
2022-06-01T23:51:19.000000Z,CADC0872,2,2.12485e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:20.000000Z,CADC0872,2,2.09756e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:21.000000Z,CADC0872,2,2.05647e-05,0.3922932283813618,1,1,anomaly,1
2022-06-01T23:51:23.000000Z,CADC0872,2,2.00044e-05,0.6198940609570476,1,1,anomaly,1
2022-06-01T23:51:23.000000Z,CADC0872,2,0.0,0.95,1,1,anomaly,1
2022-06-01T23:51:24.000000Z,CADC0872,2,0.0,0.9817918525335638,1,1,anomaly,1
2022-06-01T23:51:25.000000Z,CADC0872,2,0.0,0.9817918525335638,1,1,anomaly,1
2022-06-01T23:51:26.000000Z,CADC0872,2,0.0,0.9817918525335638,1,1,anomaly,1
2022-06-01T23:51:27.000000Z,CADC0872,2,0.0,0.9817918525335638,1,1,anomaly,1
2022-06-01T23:51:28.000000Z,CADC0872,2,0.0,0.9634514200717631,1,1,anomaly,1
